PPO2,DQN,Actor-Critic,ep
13.21395453,178.0182306,23.49137163,5309
10.72775725,178.0279675,20.571093,5310
11.7090732,177.9527171,23.93506971,5311
12.80647735,177.9643454,32.34357095,5312
13.92714222,178.0184875,23.45804237,5313
9.827885041,177.8892808,22.20570148,5314
10.86492125,177.9634251,28.28467743,5315
14.70669856,178.0158766,23.2491305,5316
8.499132852,178.0037165,23.67207457,5317
9.293796233,177.9956768,22.57914795,5318
14.45069677,177.9038388,22.10793963,5319
11.81548331,178.0195715,21.98982241,5320
8.255394401,177.932181,22.94702616,5321
8.218214879,177.8673626,18.54294648,5322
9.581761872,178.0300556,34.9881513,5323
9.229694174,177.9316814,23.35607148,5324
8.797119572,178.0155164,27.71098359,5325
10.39670526,177.9377821,20.02969498,5326
11.35408741,177.9612411,27.65709089,5327
11.6442165,177.9724916,25.36947955,5328
12.30499884,178.0050021,23.29656866,5329
7.537819685,177.9204012,19.48141852,5330
11.77333429,177.9305953,25.28949441,5331
7.287141644,177.9161911,32.75072483,5332
10.42822264,177.9502825,25.0537204,5333
11.03350182,177.901979,24.449595,5334
7.209477456,178.007894,27.81162818,5335
13.91420512,178.0388247,26.56455844,5336
11.05407321,177.9481043,24.14244803,5337
9.113129467,177.9213342,19.19963201,5338
10.23052066,177.9663792,25.28387349,5339
9.442870453,177.9274165,24.31196542,5340
6.834940353,178.0152962,25.99274654,5341
8.378002981,177.9964397,23.97128671,5342
10.23566945,177.9338669,39.72405429,5343
9.566198545,177.9982242,27.56957055,5344
9.246902611,177.9096047,28.95383798,5345
10.94368722,177.9972155,24.16530782,5346
8.599615089,177.8906137,21.48906246,5347
12.34276863,178.0005007,24.60262952,5348
13.20768897,177.9984928,22.54987774,5349
7.91661824,177.9508557,29.94371215,5350
9.934485203,177.9842061,26.26741962,5351
13.85197352,177.9867535,21.18484001,5352
10.0781343,177.9525384,26.09766368,5353
10.54745919,177.9694858,23.0740038,5354
14.415643,178.0244405,22.8690535,5355
8.568195996,177.8821752,19.8049371,5356
10.31592806,177.9395266,28.22438984,5357
8.182652263,178.0056897,36.28061036,5358
12.56888896,178.001372,24.73139093,5359
9.145235931,177.971984,19.85736576,5360
9.402996939,178.015088,29.97171413,5361
8.318879273,177.9380769,22.86464704,5362
7.490320232,177.9348195,21.7326936,5363
12.62721817,177.9713228,22.49195509,5364
9.763635655,177.9594049,21.20914442,5365
8.380842512,178.0258599,27.47835371,5366
8.208730104,177.9680265,24.22587909,5367
10.99882081,177.9890655,26.57347825,5368
10.27240061,178.03394,21.37563188,5369
8.425178874,178.0331926,21.14598097,5370
8.828503142,177.9759018,23.41905856,5371
7.41718401,177.8947609,25.64987694,5372
7.911399389,177.9766513,28.55318623,5373
7.521876044,177.9958225,23.31244446,5374
8.285641658,177.9067225,19.70685205,5375
7.741347497,177.9714708,25.83140728,5376
9.395034354,177.9133708,22.94736481,5377
13.27437541,177.9557302,22.19919247,5378
6.75648156,177.9684688,22.84472744,5379
9.825746056,178.0040279,36.1907153,5380
7.828588975,177.9899553,21.89816384,5381
12.80819678,177.9279389,24.17928513,5382
8.005595873,178.0040059,27.3262508,5383
9.237077591,177.9701215,25.65361322,5384
8.24072135,177.9313655,23.90781358,5385
9.358757427,178.0254887,24.4476702,5386
8.320278868,177.9938683,23.0320048,5387
7.994978952,177.992458,27.45398131,5388
9.959167837,177.9953035,26.32532677,5389
8.707050794,177.9733376,23.4403739,5390
8.258412818,177.94268,25.14261297,5391
9.015265291,177.9858747,26.88589932,5392
7.990067629,177.8690455,22.10144395,5393
12.64000719,177.9920297,25.19182519,5394
7.762677411,177.9751509,25.22069973,5395
8.103320628,177.9452334,25.64460569,5396
8.674322399,177.9425537,21.45580383,5397
7.460111429,177.976407,27.60963683,5398
8.340086696,177.9885553,22.95807276,5399
6.682156062,178.0128174,29.04963819,5400
6.6093584,177.9471667,38.83247629,5401
10.61206613,178.0224115,22.79659004,5402
8.971329231,177.9652596,27.22031902,5403
7.896739119,178.0014305,25.80700025,5404
9.632848472,177.9496407,24.91587736,5405
7.154132779,178.0019336,31.19771677,5406
7.371098659,177.9747226,20.93513916,5407
7.632299596,178.0408982,24.31044834,5408
6.945860564,177.9976232,30.93676859,5409
10.60213922,177.9926267,24.11457097,5410
7.980715284,177.9904911,25.90526714,5411
6.923833043,177.9874709,23.77524257,5412
7.247453851,177.9793902,20.0929249,5413
9.72630938,177.9490281,26.18639777,5414
6.957398976,177.9601542,35.37137494,5415
9.397208289,178.006783,22.53169364,5416
7.127573676,178.0049797,22.99926214,5417
7.396305424,178.0175498,23.18285574,5418
6.968499509,178.003944,21.95817095,5419
5.887469781,178.0094831,26.44089963,5420
7.316623868,178.0010427,20.91802154,5421
24.17192748,177.9888342,26.99989838,5422
47.25936767,178.011494,26.09394456,5423
6.346510159,177.9145289,23.04344621,5424
8.104004561,178.0097041,20.38542091,5425
12.84521123,178.0332827,21.07863385,5426
7.09336302,177.9299052,24.31608916,5427
7.638633534,177.9807589,20.47607536,5428
7.1290712,177.9476056,24.68051452,5429
6.048080881,177.9929477,19.15932076,5430
6.499159927,177.9832262,24.19431476,5431
6.559850864,177.9717845,26.25838017,5432
6.987020581,177.9961502,41.29999932,5433
5.330776343,177.9435254,23.02878164,5434
7.638346963,177.9773903,26.26071083,5435
8.614247415,178.0168092,27.56882028,5436
19.66991691,177.971051,22.18951755,5437
7.766933755,177.9875939,22.68982262,5438
5.54440441,178.0095473,22.83520247,5439
6.170567043,178.0321307,22.90618477,5440
14.13649579,177.8975382,23.40823977,5441
7.27006258,177.9697918,29.35941413,5442
7.558121525,177.962703,22.76866148,5443
8.811664533,177.96056,33.54052282,5444
6.862611161,178.008263,24.63940725,5445
11.37212191,178.0395771,22.79502234,5446
16.49294114,178.0142053,38.63484995,5447
17.57501249,177.886791,22.63821558,5448
7.179389551,178.0333098,23.02859617,5449
8.420177856,177.9069625,27.23774847,5450
9.964964208,177.9489559,21.41017868,5451
9.622661553,178.037983,31.61249232,5452
9.085093959,177.9725466,27.85901928,5453
6.567600514,177.9409099,22.04618363,5454
7.081235805,177.9096724,32.6660604,5455
7.573854473,177.9343219,29.29492219,5456
11.84330884,177.9835458,25.61820882,5457
8.855635374,177.9780544,21.77767711,5458
6.748494523,177.9621736,24.12805157,5459
5.899440776,178.0040016,23.27983823,5460
9.155693015,177.9856163,21.81570388,5461
9.09710294,177.9888388,38.44776159,5462
7.29996889,177.9382898,25.89923137,5463
7.584928141,177.9865856,29.75441969,5464
7.406335463,177.9756405,21.78380572,5465
21.28538114,178.0174098,26.43532091,5466
8.720408512,178.0052202,22.88196462,5467
8.129443501,177.9699972,20.48303963,5468
6.027528314,178.0051152,23.36050501,5469
5.918204322,177.8961775,28.0293419,5470
7.008572352,177.9148957,26.73865997,5471
15.66927816,177.9962519,29.34859154,5472
8.829110974,178.0139037,20.69699729,5473
6.794804387,178.0117956,25.39187313,5474
7.33833329,177.9636336,22.41965761,5475
48.61602571,177.9836375,25.27308869,5476
6.564027938,178.0356419,26.75045093,5477
5.894359984,177.9862453,25.8186776,5478
7.869135264,177.9438017,24.66559944,5479
6.246927067,177.9445587,23.83527534,5480
6.405851288,178.0426717,21.25067036,5481
7.517296489,178.0078012,26.15945008,5482
22.5294234,178.0214137,25.50416339,5483
7.184894323,177.9751217,30.15625435,5484
9.138929221,177.995439,24.76751632,5485
6.447532505,178.012754,30.21926343,5486
9.663778751,178.0103559,27.73599169,5487
27.96220165,178.0007158,28.57350014,5488
7.343420894,177.9641104,22.19133225,5489
6.666532898,177.9403452,25.19647258,5490
7.508195531,177.9264891,24.45180613,5491
6.088367438,177.9915346,23.87400504,5492
8.720376009,177.9601351,23.42118846,5493
6.94911536,177.974577,19.44464415,5494
5.925897743,178.0140307,21.53294841,5495
7.830284985,178.0050557,27.56317107,5496
6.971907612,177.9582045,25.59286817,5497
7.697698307,178.0040836,29.6090735,5498
21.51627259,178.0152556,22.87338029,5499
10.6897561,177.8972895,18.73608283,5500
8.67253816,178.0150279,23.56876123,5501
9.14289931,177.9909422,22.89345581,5502
9.124438665,177.9747296,30.50808109,5503
9.58999077,177.964872,25.8977213,5504
9.570105432,177.9800204,33.28476382,5505
8.139071561,177.9833328,22.34259926,5506
9.554255556,177.9443046,21.3381423,5507
10.06997802,177.9591336,23.67851247,5508
9.843367999,177.9918065,25.1284717,5509
8.481548957,177.9813769,31.70403545,5510
7.308745455,177.9759488,23.90095022,5511
10.65744787,177.9313371,28.54027495,5512
10.06198388,177.9310559,24.91405966,5513
7.92152029,178.0009596,23.4657191,5514
10.60534682,177.9393518,24.32038986,5515
8.114532199,177.9675083,25.92349839,5516
9.167501897,178.0372964,23.78386953,5517
8.87676587,177.8880122,27.90369405,5518
9.409339686,177.9720185,22.54139198,5519
10.10308009,177.9791354,26.91885802,5520
8.09059069,177.9133252,20.23931592,5521
8.340063416,177.9818034,22.72306134,5522
9.620148948,177.877466,23.0789554,5523
9.706140887,177.9920271,18.67892548,5524
8.607233852,177.9825152,28.44306142,5525
7.942824789,178.0220063,20.94002741,5526
9.362575417,178.0230898,32.29392934,5527
8.630800415,177.9434077,28.91210507,5528
6.336503387,177.9700695,24.58162245,5529
10.31609779,177.8899009,22.45026356,5530
8.977407576,177.9561721,25.26311925,5531
6.964161804,178.0098182,27.7123194,5532
9.648806845,178.0294354,26.6092668,5533
8.412398954,178.0128613,23.85635042,5534
8.633547764,177.9369449,26.53273375,5535
7.768987414,177.8860346,23.39278954,5536
7.7668713,177.9973749,24.71133401,5537
7.735819753,178.0067222,27.9479162,5538
9.820133103,177.9759857,27.82305365,5539
8.256973626,178.039764,25.39382153,5540
7.670064287,177.9593298,23.68398669,5541
8.78180594,177.9727935,19.49181644,5542
11.5872513,177.8892106,21.33888335,5543
6.981164041,177.9308443,23.43041928,5544
7.263169337,177.8951039,24.78640169,5545
7.035359566,177.9544845,22.5871456,5546
9.394029942,177.974079,25.34832027,5547
9.570705888,177.9555133,22.29639385,5548
8.301570843,177.9963323,23.78998407,5549
8.033358639,178.0096059,28.99362848,5550
7.968912286,177.988609,33.69087775,5551
6.980809047,177.9750634,22.55001824,5552
8.294040141,177.9687699,22.62612232,5553
7.278827591,178.0244036,21.94393809,5554
9.189734182,178.0026724,22.32035862,5555
7.941833639,177.9754324,21.48350288,5556
8.293786004,177.91776,25.48844999,5557
8.703834448,177.9570788,25.57145246,5558
7.124580009,178.015551,23.02226171,5559
6.53199201,177.9507442,27.95541491,5560
6.77850077,177.9816918,22.8491022,5561
7.843421671,178.0030388,24.09616658,5562
6.826914484,177.9774457,21.48714949,5563
6.97795262,177.9467534,23.48372855,5564
7.197942968,178.0214702,40.79097911,5565
6.826789988,178.0145936,26.42176735,5566
7.655314945,178.0269195,28.53457248,5567
7.706005651,177.8801749,24.30357327,5568
7.239642984,178.0333517,24.25701056,5569
7.472046066,177.9623606,25.9452638,5570
9.60109381,177.9532822,25.96819854,5571
6.621669131,178.0004359,20.4631755,5572
6.448780466,177.9790382,25.36097332,5573
6.265093245,177.9352486,20.44622147,5574
5.72284281,177.9701719,25.79639132,5575
6.461725714,178.0206141,21.31704261,5576
7.128509223,178.0029233,19.99213143,5577
6.891055409,177.9975434,20.53244955,5578
7.619723374,177.8977503,23.63694821,5579
6.976516607,177.9530517,27.60403208,5580
7.976490559,177.9901992,29.34158151,5581
7.398177519,178.0282096,21.17159175,5582
7.581116341,177.9195657,26.34801068,5583
7.440757042,178.0278149,25.5583362,5584
5.97972105,178.0284719,27.54793371,5585
6.65911912,178.0402075,25.56149713,5586
5.931806391,178.0024856,24.66379656,5587
7.101161216,177.9584706,26.09424462,5588
6.620071791,178.0025529,18.30625894,5589
7.66515298,177.9611965,26.91529816,5590
6.508544161,178.0334051,20.16841581,5591
6.87829978,177.9836749,23.30553151,5592
8.079672512,177.9821873,21.98970257,5593
5.561433527,177.9706791,29.09392083,5594
5.574197208,177.9889654,24.37184542,5595
7.919476103,177.9474404,25.15264066,5596
5.999772354,177.9671045,28.3377915,5597
6.945715389,177.97678,28.13545951,5598
5.455552774,177.9048422,22.62119731,5599
19.41465507,177.9298511,23.65684158,5600
20.14220794,177.9961192,25.84514434,5601
26.00443895,177.9322,26.51109483,5602
17.24112868,177.9603425,21.1341119,5603
16.66722452,177.9663304,24.65441066,5604
8.233150736,177.9840712,23.83249607,5605
19.29260416,177.9069764,30.59813785,5606
26.65670735,178.0113192,23.53163598,5607
21.77021902,177.9218964,21.71443736,5608
14.68729758,177.9431958,27.36826398,5609
19.90165408,177.9522587,26.31630384,5610
15.74427644,177.9766247,26.47361624,5611
21.71047358,177.9626734,23.58816756,5612
18.15197989,178.004963,30.91184597,5613
8.897525876,177.969767,26.14061021,5614
17.99771812,178.0214079,22.25591217,5615
22.65035893,177.935951,28.73575449,5616
16.07517348,177.9968014,23.32595672,5617
12.90656825,178.0354889,23.29655942,5618
13.81408492,177.9440068,20.85380542,5619
19.74850512,177.9677236,26.09193158,5620
21.12819373,177.9615104,24.12357644,5621
22.70232819,177.9469192,22.17899027,5622
21.9577498,177.8666625,23.48861138,5623
15.20317338,177.980291,27.95051847,5624
7.205976146,177.8802053,20.70664764,5625
12.78523315,177.9362966,26.82207331,5626
14.7850507,177.9926049,26.02637017,5627
20.85581565,177.9560893,25.34614343,5628
13.90796748,177.9895717,30.70422769,5629
14.69370225,177.9970218,26.47379423,5630
17.05330607,178.0032532,26.14797178,5631
17.09670658,178.0128298,21.92202727,5632
18.88131571,177.9631642,25.12586853,5633
13.40512933,177.9539486,23.03478473,5634
13.97339982,178.0195313,22.22693287,5635
22.15425529,178.0190258,23.09390487,5636
13.71010575,178.0297394,22.33217735,5637
15.07537376,177.9516523,22.040126,5638
7.294519585,177.9227565,25.15519137,5639
15.79820828,177.9819938,24.12977655,5640
19.90945498,177.9656101,24.57820549,5641
11.24896978,178.0199738,34.3958664,5642
15.95649576,177.9455656,21.96893016,5643
9.639539974,177.9731651,22.08891534,5644
13.09379176,177.977372,23.05727601,5645
20.26711566,177.9374612,25.5739452,5646
17.90459597,177.9939584,30.2988619,5647
12.8055557,177.9900223,23.9428819,5648
12.25426257,178.0036285,26.07756286,5649
14.82903109,177.9610431,29.51129114,5650
17.20799444,178.0120067,25.93446792,5651
21.55619489,178.0282722,28.52219687,5652
14.72175573,177.917777,24.04499498,5653
9.485164167,177.8768051,22.35108883,5654
12.9489271,177.9712619,31.39896695,5655
15.71666454,178.0121899,26.16543201,5656
10.30605043,177.954809,19.40358392,5657
16.79275368,178.0199023,29.30703673,5658
12.8833041,178.0061325,22.20745025,5659
15.90797052,178.028664,28.35168139,5660
13.78870953,177.9907527,21.69366676,5661
12.16898738,177.9706295,21.92985683,5662
12.240618,177.9839849,27.61273078,5663
7.529564341,177.9954848,27.3056817,5664
12.73540641,177.9928271,26.45106049,5665
13.25688128,177.9508095,28.01883563,5666
13.54274829,177.9493284,28.41531225,5667
18.12997126,177.9955626,25.0335027,5668
13.08202386,177.943707,29.10215656,5669
16.11093558,177.9923024,24.98849063,5670
13.98447728,177.9744488,25.95581211,5671
15.54888372,178.0131124,34.70226173,5672
10.92217413,177.9968335,26.42650514,5673
8.357210109,177.8518085,22.74520099,5674
11.37075672,177.9312449,30.04583201,5675
14.72601972,177.9842311,26.6061666,5676
13.62757198,178.0246852,19.17050407,5677
11.78118073,177.8731417,25.82432885,5678
10.42203888,178.0104644,24.17038389,5679
18.25683447,178.0217357,22.16504472,5680
10.76141311,177.9900839,22.67907365,5681
13.17963386,178.001382,22.1577427,5682
13.86759542,177.9622068,25.6856292,5683
9.069336397,177.9763385,28.77498504,5684
10.79536169,177.9871322,31.83921755,5685
14.58336458,178.0222051,23.36835686,5686
15.95756458,177.875998,23.2218139,5687
14.78146974,178.0315734,28.95881342,5688
13.35014714,177.9656378,22.15175924,5689
13.8183688,177.9200941,24.73016454,5690
13.43472943,177.9819153,23.37213017,5691
12.11555454,177.9834404,20.75958141,5692
10.93768948,178.0334796,32.63966656,5693
12.47972704,178.0126902,24.00312681,5694
8.818398287,177.9469606,25.58675966,5695
12.01722471,178.0317688,30.46758519,5696
10.349903,177.9994914,31.36015201,5697
14.19829694,177.9315126,23.05804154,5698
18.90990713,177.9675964,37.24263279,5699
19.92552839,178.0215886,55.40771078,5700
9.47528341,178.0100627,29.50494614,5701
9.374997276,177.8812749,34.87680378,5702
14.25505974,177.9992705,31.61067733,5703
9.261429617,177.9324865,28.32151518,5704
10.18888781,177.9338691,29.20338358,5705
8.671464801,177.9505562,47.37268968,5706
14.86473313,177.9762428,21.76592929,5707
9.185064189,178.021075,30.08827254,5708
10.12263041,177.9448646,23.27609794,5709
8.042595384,177.9666037,28.90747193,5710
8.443841315,177.9632733,20.22419606,5711
14.78153005,178.0125419,41.31351716,5712
7.803489234,177.9950856,18.75870159,5713
9.18311331,177.9832175,28.24970657,5714
9.940271622,177.9847984,27.83743839,5715
9.459564552,177.9398205,25.30754077,5716
8.932025297,178.023826,24.77700838,5717
8.800262395,177.9847756,30.88387295,5718
9.141589254,178.0204185,43.27610453,5719
17.06367939,178.0329582,24.71979805,5720
7.795927725,178.0302982,24.06385262,5721
